it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
762,0.04754,0.04613,0.0,5.458e-06,1.009e-05,0.005914,0.001
764,0.04471,0.04337,0.0,5.144e-06,1.062e-05,0.005914,0.001
766,0.04687,0.04558,0.0,4.96e-06,9.649e-06,0.005621,0.001
768,0.04847,0.04717,0.0,4.995e-06,1.076e-05,0.005621,0.001
770,0.04687,0.04551,0.0,5.252e-06,9.378e-06,0.005665,0.001
772,0.04561,0.04428,0.0,5.129e-06,9.984e-06,0.005665,0.001
774,0.04529,0.04398,0.0,5.074e-06,7.918e-06,0.005665,0.001
776,0.04284,0.04151,0.0,5.156e-06,8.337e-06,0.00586,0.001
778,0.0486,0.04725,0.0,5.193e-06,8.798e-06,0.00586,0.001
780,0.04311,0.04176,0.0,5.208e-06,1.037e-05,0.005619,0.001
782,0.04968,0.04829,0.0,5.379e-06,7.925e-06,0.005619,0.001
784,0.04407,0.04264,0.0,5.564e-06,6.998e-06,0.005619,0.001
786,0.04271,0.04129,0.0,5.525e-06,7.906e-06,0.005579,0.001
788,0.04235,0.04096,0.0,5.367e-06,9.216e-06,0.005579,0.001
790,0.04661,0.04525,0.0,5.247e-06,9.603e-06,0.005447,0.001
792,0.04509,0.04375,0.0,5.223e-06,7.09e-06,0.005447,0.001
794,0.04308,0.04177,0.0,5.131e-06,6.412e-06,0.005447,0.001
796,0.04412,0.04282,0.0,5.037e-06,6.799e-06,0.005501,0.001
798,0.04483,0.04356,0.0,4.905e-06,7.824e-06,0.005501,0.001
800,0.04486,0.04362,0.0,4.793e-06,7.838e-06,0.005475,0.001
802,0.04081,0.03956,0.0,4.806e-06,9.831e-06,0.005475,0.001
804,0.046,0.04468,0.0,5.124e-06,9.592e-06,0.005475,0.001
806,0.04204,0.04066,0.0,5.36e-06,8.338e-06,0.005486,0.001
808,0.04563,0.04412,0.0,5.944e-06,4.657e-06,0.005486,0.001
810,0.04421,0.04262,0.0,6.245e-06,5.887e-06,0.005208,0.001
812,0.04228,0.04079,0.0,5.88e-06,5.611e-06,0.005208,0.001
814,0.04567,0.04425,0.0,5.495e-06,8.386e-06,0.005208,0.001
816,0.04062,0.03919,0.0,5.6e-06,6.657e-06,0.005181,0.001
818,0.04213,0.04078,0.0,5.297e-06,5.399e-06,0.005181,0.001
820,0.04136,0.04004,0.0,5.175e-06,4.543e-06,0.005071,0.001
822,0.04449,0.04317,0.0,5.162e-06,6.175e-06,0.005071,0.001
824,0.04257,0.04127,0.0,5.101e-06,6.602e-06,0.005071,0.001
826,0.04132,0.04003,0.0,5.032e-06,7.37e-06,0.005547,0.001
828,0.04081,0.03952,0.0,5.061e-06,5.672e-06,0.005547,0.001
830,0.04228,0.04097,0.0,5.091e-06,7.409e-06,0.005332,0.001
832,0.03865,0.03728,0.0,5.369e-06,6.702e-06,0.005332,0.001
834,0.04113,0.03974,0.0,5.409e-06,5.954e-06,0.005332,0.001
836,0.04328,0.04191,0.0,5.367e-06,5.661e-06,0.005138,0.001
838,0.04203,0.04068,0.0,5.256e-06,7.593e-06,0.005138,0.001
840,0.04197,0.04065,0.0,5.137e-06,8.521e-06,0.005433,0.001
842,0.04279,0.04147,0.0,5.13e-06,7.019e-06,0.005433,0.001
844,0.0432,0.04188,0.0,5.193e-06,4.578e-06,0.005433,0.001
846,0.04185,0.04054,0.0,5.173e-06,3.187e-06,0.005182,0.001
848,0.04047,0.03916,0.0,5.155e-06,4.17e-06,0.005182,0.001
850,0.0432,0.04188,0.0,5.148e-06,6.749e-06,0.005317,0.001
852,0.04327,0.04193,0.0,5.227e-06,7.981e-06,0.005317,0.001
854,0.04032,0.03898,0.0,5.273e-06,5.61e-06,0.005317,0.001
856,0.04211,0.04073,0.0,5.447e-06,4.054e-06,0.005081,0.001
858,0.04397,0.0426,0.0,5.409e-06,3.656e-06,0.005081,0.001
860,0.04092,0.03956,0.0,5.33e-06,5.51e-06,0.005222,0.001
862,0.0403,0.03897,0.0,5.205e-06,5.959e-06,0.005222,0.001
864,0.04231,0.04098,0.0,5.183e-06,7.809e-06,0.005222,0.001
866,0.04001,0.03857,0.0,5.644e-06,5.265e-06,0.005068,0.001
868,0.03835,0.03692,0.0,5.611e-06,4.502e-06,0.005068,0.001
870,0.04189,0.04048,0.0,5.563e-06,4.993e-06,0.005001,0.001
872,0.04143,0.03999,0.0,5.587e-06,8.114e-06,0.005001,0.001
874,0.04258,0.04112,0.0,5.662e-06,7.906e-06,0.005001,0.001
876,0.04284,0.04141,0.0,5.597e-06,6.319e-06,0.005181,0.001
878,0.04307,0.04171,0.0,5.368e-06,5.007e-06,0.005181,0.001
880,0.04197,0.04063,0.0,5.275e-06,4.469e-06,0.005379,0.001
882,0.04048,0.03914,0.0,5.284e-06,3.858e-06,0.005379,0.001
884,0.03855,0.03718,0.0,5.391e-06,5.455e-06,0.005379,0.001
886,0.03988,0.03847,0.0,5.48e-06,6.585e-06,0.005121,0.001
888,0.03968,0.0384,0.0,4.988e-06,5.842e-06,0.005121,0.001
890,0.03863,0.03741,0.0,4.789e-06,3.553e-06,0.005203,0.001
892,0.03894,0.03778,0.0,4.586e-06,3.699e-06,0.005203,0.001
894,0.04126,0.04008,0.0,4.664e-06,4.078e-06,0.005203,0.001
896,0.03692,0.0357,0.0,4.766e-06,6.35e-06,0.005628,0.001
898,0.04091,0.03961,0.0,5.073e-06,7.374e-06,0.005628,0.001
900,0.04187,0.04049,0.0,5.396e-06,6.657e-06,0.005219,0.001
902,0.03836,0.03696,0.0,5.483e-06,6.01e-06,0.005219,0.001
904,0.03926,0.03787,0.0,5.457e-06,5.866e-06,0.005219,0.001
906,0.03788,0.03651,0.0,5.347e-06,6.952e-06,0.005455,0.001
908,0.03914,0.03776,0.0,5.326e-06,8.116e-06,0.005455,0.001
910,0.039,0.03768,0.0,5.147e-06,7.946e-06,0.005697,0.001
912,0.03894,0.03756,0.0,5.372e-06,6.271e-06,0.005697,0.001
914,0.03798,0.0366,0.0,5.372e-06,6.386e-06,0.005697,0.001
916,0.03955,0.03818,0.0,5.381e-06,6.046e-06,0.005273,0.001
918,0.03878,0.0374,0.0,5.397e-06,6.395e-06,0.005273,0.001
920,0.03966,0.03836,0.0,5.054e-06,7.422e-06,0.005519,0.001
922,0.03925,0.03794,0.0,5.078e-06,8.007e-06,0.005519,0.001
924,0.03872,0.03741,0.0,5.092e-06,6.124e-06,0.005519,0.001
926,0.04134,0.04,0.0,5.287e-06,4.585e-06,0.005154,0.001
928,0.0391,0.03777,0.0,5.247e-06,3.612e-06,0.005154,0.001
930,0.0378,0.03653,0.0,4.999e-06,4.142e-06,0.005011,0.001
932,0.03862,0.03736,0.0,4.978e-06,4.029e-06,0.005011,0.001
934,0.0395,0.03821,0.0,5.076e-06,4.765e-06,0.005011,0.001
936,0.0379,0.03651,0.0,5.447e-06,5.473e-06,0.005135,0.001
938,0.03888,0.03747,0.0,5.497e-06,6.174e-06,0.005135,0.001
940,0.03921,0.03779,0.0,5.596e-06,3.827e-06,0.005378,0.001
942,0.03797,0.03658,0.0,5.484e-06,4.051e-06,0.005378,0.001
944,0.03611,0.03475,0.0,5.348e-06,5.18e-06,0.005378,0.001
946,0.03735,0.03598,0.0,5.328e-06,6.725e-06,0.005394,0.001
948,0.03778,0.0364,0.0,5.371e-06,7.143e-06,0.005394,0.001
950,0.04039,0.03896,0.0,5.601e-06,5.921e-06,0.005419,0.001
952,0.03828,0.03688,0.0,5.494e-06,5.812e-06,0.005419,0.001
954,0.0389,0.03752,0.0,5.367e-06,5.755e-06,0.005419,0.001
956,0.0392,0.03786,0.0,5.207e-06,7.713e-06,0.00549,0.001
958,0.03604,0.03468,0.0,5.305e-06,6.097e-06,0.00549,0.001
960,0.03953,0.03818,0.0,5.318e-06,4.198e-06,0.004785,0.001
962,0.03787,0.03648,0.0,5.5e-06,2.398e-06,0.004785,0.001
964,0.03549,0.03415,0.0,5.324e-06,2.567e-06,0.004785,0.001
966,0.03565,0.03436,0.0,5.056e-06,4.501e-06,0.004786,0.001
968,0.0386,0.03719,0.0,5.597e-06,3.475e-06,0.004786,0.001
970,0.03765,0.03634,0.0,5.155e-06,2.488e-06,0.004895,0.001
972,0.03753,0.03627,0.0,4.986e-06,1.974e-06,0.004895,0.001
974,0.03705,0.03573,0.0,5.208e-06,2.553e-06,0.004895,0.001
976,0.03712,0.03571,0.0,5.561e-06,3.546e-06,0.005198,0.001
978,0.03745,0.03601,0.0,5.733e-06,2.657e-06,0.005198,0.001
980,0.03948,0.03809,0.0,5.499e-06,4.609e-06,0.004756,0.001
982,0.0379,0.03655,0.0,5.305e-06,5.634e-06,0.004756,0.001
984,0.03793,0.03657,0.0,5.351e-06,5.534e-06,0.004756,0.001
986,0.03519,0.03375,0.0,5.683e-06,3.855e-06,0.004664,0.001
988,0.03569,0.03433,0.0,5.39e-06,2.876e-06,0.004664,0.001
990,0.03583,0.03454,0.0,5.088e-06,2.566e-06,0.004953,0.001
992,0.03615,0.03485,0.0,5.154e-06,2.383e-06,0.004953,0.001
994,0.03493,0.0336,0.0,5.248e-06,3.478e-06,0.004953,0.001
996,0.03656,0.0352,0.0,5.41e-06,2.211e-06,0.004758,0.001
998,0.03533,0.03394,0.0,5.52e-06,2.333e-06,0.004758,0.001
1000,0.03648,0.03505,0.0,5.704e-06,1.554e-06,0.004813,0.001
1002,0.03772,0.03626,0.0,5.75e-06,3.027e-06,0.004813,0.001
1004,0.03722,0.03575,0.0,5.764e-06,4.929e-06,0.004813,0.001
1006,0.0343,0.03279,0.0,5.933e-06,5.729e-06,0.004805,0.001
1008,0.03445,0.03301,0.0,5.652e-06,4.773e-06,0.004805,0.001
1010,0.03769,0.03623,0.0,5.808e-06,2.476e-06,0.004876,0.001
1012,0.03452,0.03305,0.0,5.763e-06,4.034e-06,0.004876,0.001
1014,0.03577,0.03433,0.0,5.701e-06,3.635e-06,0.004876,0.001
1016,0.03653,0.0352,0.0,5.255e-06,3.03e-06,0.004829,0.001
1018,0.03637,0.03505,0.0,5.243e-06,2.217e-06,0.004829,0.001
1020,0.03676,0.03545,0.0,5.163e-06,3.387e-06,0.005006,0.001
1022,0.0376,0.03633,0.0,4.943e-06,5.835e-06,0.005006,0.001
1024,0.0351,0.03358,0.0,6.047e-06,3.219e-06,0.005006,0.001
1026,0.03475,0.03307,0.0,6.602e-06,4.412e-06,0.005092,0.001
1028,0.03681,0.03539,0.0,5.591e-06,4.255e-06,0.005092,0.001
1030,0.03842,0.03702,0.0,5.502e-06,5.171e-06,0.004799,0.001
1032,0.03625,0.03478,0.0,5.805e-06,5.245e-06,0.004799,0.001
1034,0.0365,0.0349,0.0,6.334e-06,3.073e-06,0.004799,0.001
1036,0.0354,0.03379,0.0,6.394e-06,3.146e-06,0.005015,0.001
1038,0.03623,0.03451,0.0,6.862e-06,2.042e-06,0.005015,0.001
1040,0.03438,0.03295,0.0,5.611e-06,4.263e-06,0.004559,0.001
1042,0.03794,0.03657,0.0,5.421e-06,4.195e-06,0.004559,0.001
1044,0.0348,0.03356,0.0,4.882e-06,4.319e-06,0.004559,0.001
1046,0.03578,0.03455,0.0,4.862e-06,4.105e-06,0.004859,0.001
1048,0.03353,0.03222,0.0,5.209e-06,2.88e-06,0.004859,0.001
1050,0.03295,0.03154,0.0,5.577e-06,3.374e-06,0.004954,0.001
1052,0.03306,0.0317,0.0,5.333e-06,4.433e-06,0.004954,0.001
1054,0.03293,0.03163,0.0,5.115e-06,4.71e-06,0.004954,0.001
1056,0.03416,0.03271,0.0,5.734e-06,2.048e-06,0.004561,0.001
1058,0.03575,0.03433,0.0,5.682e-06,1.77e-06,0.004561,0.001
1060,0.03705,0.0357,0.0,5.323e-06,2.542e-06,0.004674,0.001
1062,0.0349,0.03324,0.0,6.582e-06,3.674e-06,0.004674,0.001
1064,0.03235,0.0307,0.0,6.486e-06,4.953e-06,0.004674,0.001
1066,0.03174,0.03011,0.0,6.512e-06,1.546e-06,0.004326,0.001
1068,0.03568,0.03427,0.0,5.599e-06,1.622e-06,0.004326,0.001
1070,0.03366,0.0324,0.0,5.003e-06,9.277e-07,0.004943,0.001
1072,0.03669,0.03546,0.0,4.886e-06,1.305e-06,0.004943,0.001
1074,0.03329,0.03194,0.0,5.335e-06,3.477e-06,0.004943,0.001
1076,0.03475,0.03339,0.0,5.397e-06,3.515e-06,0.004489,0.001
1078,0.03455,0.0332,0.0,5.351e-06,3.374e-06,0.004489,0.001
1080,0.03451,0.03299,0.0,6.046e-06,1.565e-06,0.004706,0.001
1082,0.03272,0.03116,0.0,6.186e-06,2.017e-06,0.004706,0.001
1084,0.03277,0.0313,0.0,5.807e-06,3.259e-06,0.004706,0.001
1086,0.0327,0.03111,0.0,6.251e-06,3.739e-06,0.00474,0.001
1088,0.03315,0.0315,0.0,6.499e-06,5.099e-06,0.00474,0.001
1090,0.0361,0.03452,0.0,6.26e-06,3.175e-06,0.004783,0.001
1092,0.0325,0.03106,0.0,5.71e-06,3.606e-06,0.004783,0.001
1094,0.03233,0.03094,0.0,5.533e-06,2.508e-06,0.004783,0.001
1096,0.03466,0.03325,0.0,5.573e-06,3.608e-06,0.004935,0.001
1098,0.03419,0.0328,0.0,5.461e-06,4.692e-06,0.004935,0.001
1100,0.03589,0.03437,0.0,6.027e-06,3.351e-06,0.004994,0.001
1102,0.03481,0.0333,0.0,5.982e-06,3.685e-06,0.004994,0.001
1104,0.03399,0.03239,0.0,6.348e-06,2.577e-06,0.004994,0.001
1106,0.03212,0.03056,0.0,6.155e-06,3.943e-06,0.004645,0.001
1108,0.03284,0.03135,0.0,5.875e-06,4.047e-06,0.004645,0.001
1110,0.0373,0.03579,0.0,5.983e-06,2.859e-06,0.004468,0.001
1112,0.03442,0.03296,0.0,5.791e-06,2.387e-06,0.004468,0.001
1114,0.03192,0.03053,0.0,5.533e-06,1.565e-06,0.004468,0.001
1116,0.03212,0.03073,0.0,5.543e-06,1.403e-06,0.004576,0.001
1118,0.03141,0.02996,0.0,5.789e-06,9.386e-07,0.004576,0.001
1120,0.03366,0.03219,0.0,5.83e-06,1.448e-06,0.004307,0.001
1122,0.02981,0.02844,0.0,5.427e-06,2.608e-06,0.004307,0.001
1124,0.03135,0.02993,0.0,5.649e-06,2.486e-06,0.004307,0.001
1126,0.0321,0.03066,0.0,5.724e-06,1.957e-06,0.00447,0.001
1128,0.03221,0.03084,0.0,5.446e-06,1.103e-06,0.00447,0.001
1130,0.03185,0.03056,0.0,5.137e-06,1.44e-06,0.00445,0.001
1132,0.03313,0.03185,0.0,5.093e-06,2.03e-06,0.00445,0.001
1134,0.03546,0.03407,0.0,5.524e-06,1.675e-06,0.00445,0.001
1136,0.03081,0.02936,0.0,5.764e-06,1.399e-06,0.004271,0.001
1138,0.03206,0.03065,0.0,5.601e-06,1.443e-06,0.004271,0.001
1140,0.03584,0.03448,0.0,5.424e-06,1.094e-06,0.004474,0.001
1142,0.03559,0.03416,0.0,5.668e-06,2.064e-06,0.004474,0.001
1144,0.03504,0.03356,0.0,5.882e-06,3.126e-06,0.004474,0.001
1146,0.03301,0.03157,0.0,5.732e-06,1.975e-06,0.004423,0.001
1148,0.03276,0.03122,0.0,6.145e-06,9.456e-07,0.004423,0.001
1150,0.03019,0.02873,0.0,5.821e-06,1.495e-06,0.004345,0.001
1152,0.03179,0.03038,0.0,5.563e-06,3.401e-06,0.004345,0.001
1154,0.03178,0.03023,0.0,6.148e-06,2.447e-06,0.004345,0.001
1156,0.03361,0.0323,0.0,5.202e-06,1.75e-06,0.004507,0.001
1158,0.0334,0.0321,0.0,5.189e-06,1.065e-06,0.004507,0.001
1160,0.0322,0.03077,0.0,5.705e-06,1.108e-06,0.004319,0.001
1162,0.03231,0.03095,0.0,5.392e-06,2.482e-06,0.004319,0.001
1164,0.03045,0.02911,0.0,5.31e-06,2.461e-06,0.004319,0.001
1166,0.03312,0.03179,0.0,5.276e-06,1.635e-06,0.004422,0.001
1168,0.0313,0.02998,0.0,5.248e-06,1.492e-06,0.004422,0.001
1170,0.03344,0.03196,0.0,5.903e-06,1.529e-06,0.004439,0.001
1172,0.03348,0.03194,0.0,6.088e-06,3.086e-06,0.004439,0.001
1174,0.03033,0.02876,0.0,6.184e-06,4.522e-06,0.004439,0.001
1176,0.03193,0.03041,0.0,6.006e-06,3.069e-06,0.00463,0.001
1178,0.03147,0.02987,0.0,6.363e-06,1.627e-06,0.00463,0.001
1180,0.03283,0.03122,0.0,6.374e-06,1.758e-06,0.004725,0.001
1182,0.03268,0.03122,0.0,5.775e-06,3.229e-06,0.004725,0.001
1184,0.02992,0.02848,0.0,5.712e-06,2.847e-06,0.004725,0.001
1186,0.02953,0.02818,0.0,5.392e-06,1.867e-06,0.004546,0.001
1188,0.02999,0.02868,0.0,5.207e-06,1.197e-06,0.004546,0.001
1190,0.02982,0.02847,0.0,5.369e-06,1.13e-06,0.00445,0.001
1192,0.0318,0.03046,0.0,5.325e-06,2.307e-06,0.00445,0.001
1194,0.03146,0.0302,0.0,4.996e-06,2.04e-06,0.00445,0.001
1196,0.03107,0.02985,0.0,4.856e-06,1.548e-06,0.00476,0.001
1198,0.02994,0.02867,0.0,5.06e-06,1.169e-06,0.00476,0.001
1200,0.03213,0.0307,0.0,5.724e-06,1.111e-06,0.004349,0.001
1202,0.03125,0.02965,0.0,6.336e-06,2.255e-06,0.004349,0.001
1204,0.03213,0.03055,0.0,6.266e-06,3.42e-06,0.004349,0.001
1206,0.03123,0.02961,0.0,6.4e-06,3.301e-06,0.004495,0.001
1208,0.0312,0.02945,0.0,6.94e-06,2.095e-06,0.004495,0.001
1210,0.02925,0.0276,0.0,6.536e-06,1.422e-06,0.004541,0.001
1212,0.03047,0.02902,0.0,5.777e-06,1.999e-06,0.004541,0.001
1214,0.03197,0.03055,0.0,5.625e-06,2.83e-06,0.004541,0.001
1216,0.02971,0.02827,0.0,5.734e-06,2.118e-06,0.004628,0.001
1218,0.03401,0.03267,0.0,5.327e-06,1.209e-06,0.004628,0.001
1220,0.03266,0.0313,0.0,5.4e-06,1.584e-06,0.004678,0.001
1222,0.03038,0.02899,0.0,5.497e-06,2.622e-06,0.004678,0.001
1224,0.03114,0.02944,0.0,6.778e-06,2.056e-06,0.004678,0.001
1226,0.03132,0.02976,0.0,6.166e-06,1.985e-06,0.004421,0.001
1228,0.03014,0.0287,0.0,5.743e-06,1.547e-06,0.004421,0.001
1230,0.03046,0.02891,0.0,6.192e-06,1.06e-06,0.00447,0.001
1232,0.03045,0.02874,0.0,6.817e-06,2.052e-06,0.00447,0.001
1234,0.02986,0.02824,0.0,6.416e-06,3.073e-06,0.00447,0.001
1236,0.0299,0.02846,0.0,5.701e-06,3.366e-06,0.004766,0.001
1238,0.03187,0.03049,0.0,5.468e-06,2.062e-06,0.004766,0.001
1240,0.0323,0.03087,0.0,5.67e-06,1.252e-06,0.004502,0.001
1242,0.02932,0.02785,0.0,5.847e-06,2.477e-06,0.004502,0.001
1244,0.03018,0.02882,0.0,5.334e-06,4.376e-06,0.004502,0.001
1246,0.02887,0.02752,0.0,5.351e-06,3.124e-06,0.004653,0.001
1248,0.03044,0.02887,0.0,6.257e-06,1.378e-06,0.004653,0.001
1250,0.03199,0.03051,0.0,5.891e-06,1.133e-06,0.004444,0.001
1252,0.03077,0.02929,0.0,5.842e-06,2.157e-06,0.004444,0.001
1254,0.02939,0.02772,0.0,6.633e-06,2.271e-06,0.004444,0.001
1256,0.03082,0.02915,0.0,6.646e-06,7.272e-07,0.004565,0.001
1258,0.02984,0.0284,0.0,5.738e-06,3.57e-07,0.004565,0.001
1260,0.02917,0.02774,0.0,5.663e-06,1.686e-06,0.004508,0.001
1262,0.03209,0.03055,0.0,6.068e-06,4.06e-06,0.004508,0.001
1264,0.03006,0.02858,0.0,5.854e-06,3.47e-06,0.004508,0.001
1266,0.02833,0.02701,0.0,5.239e-06,2.335e-06,0.004794,0.001
1268,0.02984,0.02847,0.0,5.47e-06,1.8e-06,0.004794,0.001
1270,0.03118,0.0294,0.0,7.065e-06,1.934e-06,0.004586,0.001
1272,0.03187,0.03016,0.0,6.797e-06,3.562e-06,0.004586,0.001
1274,0.02786,0.02622,0.0,6.522e-06,3.119e-06,0.004586,0.001
1276,0.02866,0.02705,0.0,6.421e-06,2.197e-06,0.004483,0.001
1278,0.0292,0.02758,0.0,6.428e-06,2.063e-06,0.004483,0.001
1280,0.02965,0.02815,0.0,5.963e-06,1.376e-06,0.004805,0.001
1282,0.03148,0.03007,0.0,5.623e-06,1.584e-06,0.004805,0.001
1284,0.02849,0.02711,0.0,5.498e-06,1.779e-06,0.004805,0.001
1286,0.02828,0.02684,0.0,5.711e-06,2.267e-06,0.004575,0.001
1288,0.02861,0.02712,0.0,5.907e-06,2.646e-06,0.004575,0.001
1290,0.02834,0.02676,0.0,6.249e-06,2.306e-06,0.00436,0.001
1292,0.02933,0.02775,0.0,6.304e-06,1.472e-06,0.00436,0.001
1294,0.03013,0.02869,0.0,5.708e-06,1.191e-06,0.00436,0.001
1296,0.02887,0.02731,0.0,6.181e-06,1.547e-06,0.004561,0.001
1298,0.02861,0.02711,0.0,5.951e-06,1.227e-06,0.004561,0.001
1300,0.02705,0.02559,0.0,5.834e-06,1.938e-06,0.004385,0.001
1302,0.02984,0.02839,0.0,5.716e-06,3.554e-06,0.004385,0.001
1304,0.02978,0.02808,0.0,6.777e-06,1.996e-06,0.004385,0.001
1306,0.02635,0.02463,0.0,6.886e-06,9.651e-07,0.004451,0.001
1308,0.02799,0.02656,0.0,5.733e-06,6.653e-07,0.004451,0.001
1310,0.02669,0.02529,0.0,5.57e-06,5.086e-07,0.004666,0.001
1312,0.02906,0.02753,0.0,6.068e-06,9.946e-07,0.004666,0.001
1314,0.03046,0.02902,0.0,5.731e-06,1.757e-06,0.004666,0.001
1316,0.03084,0.0294,0.0,5.706e-06,1.261e-06,0.00432,0.001
1318,0.03021,0.02864,0.0,6.273e-06,9.103e-07,0.00432,0.001
1320,0.02754,0.0259,0.0,6.54e-06,1.165e-06,0.004324,0.001
1322,0.02834,0.02675,0.0,6.29e-06,2.456e-06,0.004324,0.001
1324,0.02761,0.02602,0.0,6.344e-06,1.614e-06,0.004324,0.001
1326,0.02894,0.02729,0.0,6.577e-06,7.945e-07,0.004378,0.001
1328,0.02722,0.0257,0.0,6.042e-06,1.702e-06,0.004378,0.001
1330,0.02783,0.02642,0.0,5.631e-06,1.532e-06,0.004823,0.001
1332,0.02969,0.02826,0.0,5.686e-06,1.639e-06,0.004823,0.001
1334,0.02656,0.025,0.0,6.183e-06,2.534e-06,0.004823,0.001
1336,0.02661,0.02507,0.0,6.136e-06,1.719e-06,0.004627,0.001
1338,0.02692,0.02541,0.0,6.021e-06,1.577e-06,0.004627,0.001
1340,0.02744,0.02593,0.0,6.004e-06,1.525e-06,0.004755,0.001
1342,0.02876,0.02727,0.0,5.928e-06,2.16e-06,0.004755,0.001
1344,0.02855,0.02704,0.0,5.979e-06,3.541e-06,0.004755,0.001
1346,0.02564,0.02407,0.0,6.18e-06,3.837e-06,0.004707,0.001
1348,0.0296,0.02803,0.0,6.254e-06,2.341e-06,0.004707,0.001
1350,0.02717,0.02572,0.0,5.774e-06,2.02e-06,0.004627,0.001
1352,0.02674,0.02536,0.0,5.459e-06,2.57e-06,0.004627,0.001
1354,0.02793,0.02651,0.0,5.646e-06,1.543e-06,0.004627,0.001
1356,0.02827,0.0268,0.0,5.861e-06,1.625e-06,0.004481,0.001
1358,0.02908,0.02761,0.0,5.806e-06,2.702e-06,0.004481,0.001
1360,0.02599,0.0244,0.0,6.334e-06,2.056e-06,0.004261,0.001
1362,0.02804,0.02644,0.0,6.375e-06,1.079e-06,0.004261,0.001
1364,0.02646,0.02497,0.0,5.957e-06,5.659e-07,0.004261,0.001
1366,0.02733,0.02584,0.0,5.971e-06,3.165e-07,0.004306,0.001
1368,0.02806,0.02652,0.0,6.136e-06,7.457e-07,0.004306,0.001
1370,0.02685,0.02535,0.0,5.98e-06,1.154e-06,0.004151,0.001
1372,0.0275,0.026,0.0,5.976e-06,9.451e-07,0.004151,0.001
1374,0.02804,0.02658,0.0,5.822e-06,1.182e-06,0.004151,0.001
1376,0.0281,0.02664,0.0,5.808e-06,1.256e-06,0.004292,0.001
1378,0.02932,0.02768,0.0,6.537e-06,1.045e-06,0.004292,0.001
1380,0.02551,0.02394,0.0,6.276e-06,1.13e-06,0.004344,0.001
1382,0.0256,0.02406,0.0,6.117e-06,2.061e-06,0.004344,0.001
1384,0.02861,0.02721,0.0,5.549e-06,2.529e-06,0.004344,0.001
1386,0.0261,0.02461,0.0,5.903e-06,1.573e-06,0.004373,0.001
1388,0.02753,0.0262,0.0,5.296e-06,7.515e-07,0.004373,0.001
1390,0.02795,0.02639,0.0,6.213e-06,8.489e-07,0.004242,0.001
1392,0.02655,0.02474,0.0,7.197e-06,1.071e-06,0.004242,0.001
1394,0.02542,0.02392,0.0,5.948e-06,1.521e-06,0.004242,0.001
1396,0.02666,0.02503,0.0,6.464e-06,1.334e-06,0.004297,0.001
1398,0.02784,0.02625,0.0,6.385e-06,4.502e-07,0.004297,0.001
1400,0.02912,0.02731,0.0,7.251e-06,2.294e-07,0.00441,0.001
1402,0.02776,0.02634,0.0,5.692e-06,8.228e-07,0.00441,0.001
1404,0.02493,0.02349,0.0,5.766e-06,8.554e-07,0.00441,0.001
1406,0.02687,0.02532,0.0,6.164e-06,5.632e-07,0.004066,0.001
1408,0.02704,0.02553,0.0,6.016e-06,1.517e-06,0.004066,0.001
1410,0.02371,0.02212,0.0,6.296e-06,3.777e-06,0.004506,0.001
1412,0.02537,0.02372,0.0,6.576e-06,1.813e-06,0.004506,0.001
1414,0.02436,0.02277,0.0,6.344e-06,1.011e-06,0.004506,0.001
1416,0.02549,0.02402,0.0,5.818e-06,2.605e-06,0.004885,0.001
1418,0.02621,0.02475,0.0,5.762e-06,3.035e-06,0.004885,0.001
1420,0.02699,0.02525,0.0,6.92e-06,2.535e-06,0.004372,0.001
1422,0.02465,0.02305,0.0,6.355e-06,2.747e-06,0.004372,0.001
1424,0.02452,0.02316,0.0,5.446e-06,1.161e-06,0.004372,0.001
1426,0.02612,0.02462,0.0,5.974e-06,4.736e-07,0.004276,0.001
1428,0.02857,0.02716,0.0,5.595e-06,1.161e-06,0.004276,0.001
1430,0.02967,0.02812,0.0,6.216e-06,7.788e-07,0.004409,0.001
1432,0.02502,0.02313,0.0,7.564e-06,1.735e-07,0.004409,0.001
1434,0.02688,0.02517,0.0,6.843e-06,5.824e-07,0.004409,0.001
1436,0.02728,0.02565,0.0,6.516e-06,1.43e-06,0.004287,0.001
1438,0.02739,0.02577,0.0,6.445e-06,9.049e-07,0.004287,0.001
1440,0.02592,0.0244,0.0,6.087e-06,9.12e-07,0.004172,0.001
1442,0.02668,0.02523,0.0,5.794e-06,1.041e-06,0.004172,0.001
1444,0.02584,0.0244,0.0,5.734e-06,1.11e-06,0.004172,0.001
1446,0.02667,0.02522,0.0,5.783e-06,7.744e-07,0.004408,0.001
1448,0.02617,0.02426,0.0,7.599e-06,8.181e-07,0.004408,0.001
1450,0.02766,0.02596,0.0,6.762e-06,1.439e-06,0.004033,0.001
1452,0.02667,0.02479,0.0,7.491e-06,1.651e-06,0.004033,0.001
1454,0.0249,0.02293,0.0,7.846e-06,4.232e-07,0.004033,0.001
1456,0.0244,0.02263,0.0,7.057e-06,1.213e-07,0.00416,0.001
1458,0.02441,0.02267,0.0,6.955e-06,2.686e-07,0.00416,0.001
1460,0.0256,0.02419,0.0,5.627e-06,3.201e-07,0.004589,0.001
1462,0.02484,0.02287,0.0,7.864e-06,2.083e-07,0.004589,0.001
1464,0.02606,0.02447,0.0,6.39e-06,3.558e-07,0.004589,0.001
