it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
698,0.04745,0.04132,0.0003564,2.877e-05,2.924e-06,0.09224,0.001
700,0.04179,0.03568,0.0003617,2.865e-05,2.718e-06,0.09223,0.001
702,0.04275,0.03669,0.0003551,2.849e-05,2.734e-06,0.09221,0.001
704,0.03963,0.0336,0.0003533,2.836e-05,2.844e-06,0.0922,0.001
706,0.04296,0.03696,0.0003518,2.818e-05,2.962e-06,0.09219,0.001
708,0.04244,0.03647,0.0003563,2.8e-05,2.941e-06,0.09218,0.001
710,0.04396,0.03801,0.0003555,2.79e-05,2.894e-06,0.09218,0.001
712,0.04265,0.03674,0.0003496,2.773e-05,3.016e-06,0.09217,0.001
714,0.04374,0.03785,0.0003544,2.762e-05,3.219e-06,0.09215,0.001
716,0.04229,0.03643,0.0003488,2.749e-05,3.176e-06,0.09213,0.001
718,0.04288,0.03704,0.0003484,2.739e-05,2.843e-06,0.0921,0.001
720,0.04286,0.03705,0.0003448,2.726e-05,2.735e-06,0.09207,0.001
722,0.04122,0.03544,0.0003441,2.709e-05,2.664e-06,0.09204,0.001
724,0.04222,0.03647,0.0003445,2.698e-05,2.559e-06,0.09202,0.001
726,0.04364,0.0379,0.000351,2.686e-05,2.866e-06,0.092,0.001
728,0.0398,0.03408,0.0003453,2.678e-05,3.038e-06,0.092,0.001
730,0.04009,0.0344,0.0003368,2.669e-05,2.803e-06,0.09199,0.001
732,0.04655,0.04088,0.000346,2.656e-05,2.357e-06,0.09198,0.001
734,0.04463,0.039,0.0003362,2.639e-05,2.32e-06,0.09197,0.001
736,0.04586,0.04026,0.0003401,2.624e-05,2.499e-06,0.09194,0.001
738,0.03955,0.03396,0.0003418,2.615e-05,3.212e-06,0.09191,0.001
740,0.04425,0.03867,0.0003351,2.614e-05,3.797e-06,0.09188,0.001
742,0.04329,0.03774,0.0003326,2.601e-05,3.646e-06,0.09187,0.001
744,0.04082,0.03529,0.0003495,2.586e-05,3.046e-06,0.09189,0.001
746,0.03945,0.03395,0.0003471,2.566e-05,3.215e-06,0.09192,0.001
748,0.04024,0.03478,0.0003337,2.551e-05,3.583e-06,0.09193,0.001
750,0.04307,0.03764,0.0003271,2.543e-05,3.51e-06,0.0919,0.001
752,0.04167,0.03626,0.0003293,2.535e-05,2.928e-06,0.09185,0.001
754,0.04214,0.03673,0.0003474,2.528e-05,2.209e-06,0.09183,0.001
756,0.04165,0.03627,0.0003346,2.516e-05,1.995e-06,0.09183,0.001
758,0.0454,0.04006,0.0003414,2.491e-05,2.471e-06,0.09184,0.001
760,0.04026,0.03498,0.0003228,2.474e-05,3.43e-06,0.09182,0.001
762,0.04025,0.03497,0.0003322,2.464e-05,3.687e-06,0.09177,0.001
764,0.04252,0.03727,0.0003303,2.452e-05,3.091e-06,0.09172,0.001
766,0.04078,0.03553,0.0003387,2.444e-05,2.797e-06,0.09172,0.001
768,0.0444,0.03919,0.0003348,2.43e-05,2.916e-06,0.09173,0.001
770,0.04126,0.03608,0.0003338,2.416e-05,2.898e-06,0.09174,0.001
772,0.04424,0.0391,0.0003221,2.404e-05,2.843e-06,0.09173,0.001
774,0.04515,0.04001,0.00033,2.398e-05,2.446e-06,0.09171,0.001
776,0.04302,0.03791,0.0003201,2.388e-05,2.267e-06,0.09168,0.001
778,0.04226,0.03716,0.0003166,2.383e-05,2.555e-06,0.09168,0.001
780,0.0419,0.03682,0.0003257,2.369e-05,2.873e-06,0.09168,0.001
782,0.04168,0.03666,0.0003141,2.349e-05,3.393e-06,0.09168,0.001
784,0.04043,0.03542,0.0003222,2.334e-05,3.961e-06,0.09165,0.001
786,0.04043,0.03543,0.0003222,2.326e-05,3.797e-06,0.09162,0.001
788,0.04309,0.03812,0.0003166,2.322e-05,3.045e-06,0.09159,0.001
790,0.04279,0.03782,0.0003338,2.313e-05,2.062e-06,0.09157,0.001
792,0.04269,0.03777,0.0003243,2.297e-05,1.668e-06,0.09156,0.001
794,0.04379,0.0389,0.0003198,2.28e-05,2.136e-06,0.09157,0.001
796,0.0399,0.03503,0.0003241,2.264e-05,3.323e-06,0.09157,0.001
798,0.04295,0.03811,0.0003086,2.252e-05,4.221e-06,0.09156,0.001
800,0.04251,0.03768,0.0003223,2.243e-05,4.2e-06,0.09154,0.001
802,0.0436,0.0388,0.0003096,2.237e-05,3.105e-06,0.09151,0.001
804,0.0436,0.0388,0.0003242,2.233e-05,2.241e-06,0.09151,0.001
806,0.04169,0.03692,0.0003192,2.221e-05,2.007e-06,0.09152,0.001
808,0.03894,0.03421,0.0003053,2.205e-05,2.284e-06,0.09152,0.001
810,0.04174,0.03706,0.0002996,2.186e-05,2.81e-06,0.09148,0.001
812,0.03909,0.03441,0.0003161,2.174e-05,3.257e-06,0.09142,0.001
814,0.03994,0.03528,0.0003001,2.171e-05,3.022e-06,0.09138,0.001
816,0.04235,0.03768,0.0003189,2.167e-05,2.744e-06,0.09139,0.001
818,0.04152,0.03688,0.0003125,2.158e-05,2.555e-06,0.09144,0.001
820,0.04171,0.03712,0.0003001,2.14e-05,2.459e-06,0.09148,0.001
822,0.04269,0.03812,0.0003085,2.124e-05,2.176e-06,0.09149,0.001
824,0.04062,0.03606,0.0003099,2.115e-05,2.427e-06,0.09146,0.001
826,0.03914,0.0346,0.0003068,2.108e-05,3.001e-06,0.09142,0.001
828,0.04069,0.03618,0.000302,2.095e-05,3.245e-06,0.09137,0.001
830,0.04385,0.03936,0.0003133,2.083e-05,3.363e-06,0.09134,0.001
832,0.04157,0.0371,0.0003008,2.077e-05,3.47e-06,0.09133,0.001
834,0.03566,0.0312,0.0003145,2.063e-05,3.214e-06,0.09136,0.001
836,0.03844,0.03403,0.0003091,2.046e-05,2.573e-06,0.09137,0.001
838,0.04145,0.03707,0.0002987,2.034e-05,2.359e-06,0.09136,0.001
840,0.03879,0.03442,0.0003135,2.024e-05,2.277e-06,0.09133,0.001
842,0.03997,0.03564,0.0002984,2.009e-05,2.174e-06,0.09129,0.001
844,0.04097,0.03666,0.0002996,2e-05,2.618e-06,0.09124,0.001
846,0.03962,0.0353,0.000312,1.995e-05,3.655e-06,0.0912,0.001
848,0.04361,0.03931,0.0002998,1.995e-05,3.755e-06,0.09119,0.001
850,0.0398,0.03552,0.0003018,1.98e-05,2.831e-06,0.09121,0.001
852,0.04005,0.03581,0.0002956,1.965e-05,2.284e-06,0.09123,0.001
854,0.03921,0.035,0.0002959,1.953e-05,2.269e-06,0.09123,0.001
856,0.04019,0.03599,0.0002911,1.947e-05,2.605e-06,0.0912,0.001
858,0.04266,0.03847,0.0002901,1.942e-05,2.594e-06,0.09116,0.001
860,0.03865,0.03448,0.0003004,1.926e-05,2.475e-06,0.09114,0.001
862,0.04375,0.03963,0.0002937,1.911e-05,2.545e-06,0.09113,0.001
864,0.04389,0.03979,0.0002947,1.898e-05,3.069e-06,0.09112,0.001
866,0.03928,0.03519,0.0002916,1.889e-05,3.546e-06,0.0911,0.001
868,0.04233,0.03826,0.0002865,1.883e-05,3.354e-06,0.09106,0.001
870,0.04138,0.03732,0.0002854,1.881e-05,2.375e-06,0.09103,0.001
872,0.04327,0.03921,0.0002857,1.88e-05,2.311e-06,0.09103,0.001
874,0.03948,0.03543,0.0002882,1.871e-05,3.09e-06,0.09105,0.001
876,0.03985,0.03584,0.0002841,1.851e-05,3.632e-06,0.09106,0.001
878,0.04465,0.04067,0.0002866,1.839e-05,3.423e-06,0.09104,0.001
880,0.03896,0.035,0.0002852,1.831e-05,3.078e-06,0.091,0.001
882,0.04357,0.03963,0.0002834,1.823e-05,2.986e-06,0.09097,0.001
884,0.04333,0.03941,0.0002788,1.812e-05,3.075e-06,0.09093,0.001
886,0.0406,0.0367,0.0002891,1.798e-05,2.964e-06,0.0909,0.001
888,0.04126,0.0374,0.0002802,1.784e-05,2.704e-06,0.09088,0.001
890,0.04067,0.03682,0.0002907,1.773e-05,2.87e-06,0.09087,0.001
892,0.04126,0.03743,0.000277,1.766e-05,3.213e-06,0.09084,0.001
894,0.03975,0.03594,0.0002757,1.762e-05,3.059e-06,0.09081,0.001
896,0.04011,0.03629,0.0002844,1.762e-05,2.543e-06,0.0908,0.001
898,0.03974,0.03593,0.0002775,1.76e-05,2.366e-06,0.09081,0.001
900,0.03924,0.03546,0.0002843,1.743e-05,2.75e-06,0.09084,0.001
902,0.03813,0.03439,0.0002771,1.726e-05,3.063e-06,0.09085,0.001
904,0.04178,0.03806,0.0002766,1.714e-05,3.025e-06,0.09082,0.001
906,0.04108,0.03738,0.0002727,1.708e-05,2.729e-06,0.09076,0.001
908,0.04148,0.03779,0.0002757,1.702e-05,2.707e-06,0.09072,0.001
910,0.03724,0.03357,0.000273,1.695e-05,2.994e-06,0.09073,0.001
912,0.03832,0.03467,0.0002741,1.683e-05,3.084e-06,0.09075,0.001
914,0.04037,0.03673,0.000282,1.672e-05,2.96e-06,0.09075,0.001
916,0.03998,0.03636,0.0002727,1.665e-05,2.252e-06,0.09073,0.001
918,0.04189,0.03829,0.0002691,1.66e-05,2.229e-06,0.0907,0.001
920,0.03805,0.03444,0.0002754,1.656e-05,2.643e-06,0.09068,0.001
922,0.0379,0.03433,0.0002701,1.641e-05,3.252e-06,0.09067,0.001
924,0.03963,0.03609,0.0002681,1.626e-05,3.219e-06,0.09066,0.001
926,0.03869,0.03517,0.0002788,1.617e-05,3.017e-06,0.09065,0.001
928,0.0402,0.03669,0.000274,1.615e-05,2.775e-06,0.09063,0.001
930,0.03702,0.03352,0.000269,1.609e-05,2.641e-06,0.09062,0.001
932,0.03571,0.03224,0.000271,1.592e-05,2.334e-06,0.0906,0.001
934,0.03848,0.03504,0.0002654,1.581e-05,2.436e-06,0.09057,0.001
936,0.03931,0.03589,0.000262,1.571e-05,2.985e-06,0.09054,0.001
938,0.03791,0.03449,0.0002724,1.563e-05,3.165e-06,0.09052,0.001
940,0.0366,0.03321,0.0002755,1.551e-05,3.111e-06,0.09051,0.001
942,0.04216,0.0388,0.0002627,1.544e-05,2.603e-06,0.09051,0.001
944,0.03987,0.03651,0.0002682,1.542e-05,1.927e-06,0.0905,0.001
946,0.0398,0.03646,0.0002667,1.533e-05,1.734e-06,0.09049,0.001
948,0.03485,0.03153,0.0002635,1.523e-05,2.198e-06,0.09046,0.001
950,0.0384,0.03509,0.0002643,1.519e-05,2.88e-06,0.09043,0.001
952,0.03939,0.03608,0.0002628,1.518e-05,3.147e-06,0.0904,0.001
954,0.03918,0.03588,0.0002548,1.513e-05,2.784e-06,0.0904,0.001
956,0.0394,0.03612,0.000261,1.503e-05,2.698e-06,0.09043,0.001
958,0.03968,0.03643,0.0002577,1.489e-05,2.974e-06,0.09044,0.001
960,0.0404,0.03717,0.0002519,1.48e-05,3.212e-06,0.09041,0.001
962,0.04202,0.03881,0.0002595,1.468e-05,3.058e-06,0.09036,0.001
964,0.03871,0.03551,0.0002586,1.461e-05,2.842e-06,0.0903,0.001
966,0.0376,0.03441,0.0002563,1.459e-05,2.857e-06,0.09027,0.001
968,0.03688,0.03371,0.0002522,1.455e-05,3.039e-06,0.09028,0.001
970,0.04204,0.03888,0.0002551,1.443e-05,2.758e-06,0.09032,0.001
972,0.04095,0.03782,0.000253,1.432e-05,2.456e-06,0.09033,0.001
974,0.04109,0.03798,0.0002543,1.423e-05,2.944e-06,0.09031,0.001
976,0.03928,0.03618,0.0002509,1.414e-05,3.801e-06,0.09026,0.001
978,0.04129,0.0382,0.0002539,1.408e-05,3.798e-06,0.09021,0.001
980,0.0413,0.03822,0.0002513,1.405e-05,3.576e-06,0.09019,0.001
982,0.03884,0.03578,0.000251,1.398e-05,2.879e-06,0.09019,0.001
984,0.03659,0.03356,0.0002492,1.387e-05,2.264e-06,0.0902,0.001
986,0.03931,0.03628,0.000255,1.38e-05,2.05e-06,0.0902,0.001
988,0.03909,0.03607,0.0002607,1.374e-05,2.084e-06,0.09019,0.001
990,0.03841,0.03542,0.0002469,1.366e-05,2.265e-06,0.09017,0.001
992,0.0396,0.03663,0.0002444,1.355e-05,2.511e-06,0.09014,0.001
994,0.03917,0.03621,0.0002461,1.348e-05,3.216e-06,0.09012,0.001
996,0.04034,0.03738,0.0002458,1.344e-05,3.927e-06,0.09009,0.001
998,0.03936,0.03642,0.000245,1.34e-05,3.494e-06,0.09007,0.001
1000,0.04031,0.03739,0.0002461,1.334e-05,2.725e-06,0.09007,0.001
1002,0.03798,0.03507,0.0002441,1.328e-05,2.953e-06,0.09007,0.001
1004,0.03879,0.0359,0.0002352,1.321e-05,2.821e-06,0.09006,0.001
1006,0.03709,0.03422,0.000239,1.308e-05,2.346e-06,0.09004,0.001
1008,0.03806,0.03521,0.0002439,1.298e-05,2.181e-06,0.09,0.001
1010,0.03917,0.03635,0.0002376,1.287e-05,2.994e-06,0.08997,0.001
1012,0.04035,0.03753,0.0002409,1.281e-05,4.08e-06,0.08994,0.001
1014,0.03755,0.03474,0.000241,1.274e-05,4.132e-06,0.08991,0.001
1016,0.03675,0.03396,0.0002356,1.267e-05,3.097e-06,0.08991,0.001
1018,0.03806,0.03528,0.0002421,1.262e-05,2.414e-06,0.08992,0.001
1020,0.03905,0.03629,0.000236,1.257e-05,2.25e-06,0.08993,0.001
1022,0.03685,0.03409,0.0002437,1.249e-05,2.004e-06,0.08992,0.001
1024,0.04141,0.03868,0.0002428,1.24e-05,2.114e-06,0.0899,0.001
1026,0.03756,0.03485,0.0002354,1.232e-05,2.576e-06,0.08985,0.001
1028,0.03873,0.03602,0.0002337,1.228e-05,3.492e-06,0.08981,0.001
1030,0.03786,0.03515,0.0002361,1.225e-05,3.714e-06,0.0898,0.001
1032,0.03306,0.03037,0.0002432,1.215e-05,3.117e-06,0.08979,0.001
1034,0.03776,0.0351,0.0002322,1.206e-05,2.982e-06,0.0898,0.001
1036,0.04107,0.03842,0.0002378,1.201e-05,2.922e-06,0.08979,0.001
1038,0.03707,0.03444,0.0002364,1.193e-05,2.528e-06,0.08977,0.001
1040,0.03924,0.03662,0.0002319,1.188e-05,1.853e-06,0.08976,0.001
1042,0.038,0.03539,0.0002307,1.184e-05,1.717e-06,0.08976,0.001
1044,0.04264,0.04004,0.0002409,1.177e-05,2.336e-06,0.08977,0.001
1046,0.03656,0.03398,0.0002375,1.166e-05,3.12e-06,0.08977,0.001
1048,0.04046,0.03789,0.0002317,1.16e-05,3.232e-06,0.08974,0.001
1050,0.03637,0.03381,0.0002316,1.162e-05,2.564e-06,0.0897,0.001
1052,0.03692,0.03435,0.0002344,1.16e-05,2.56e-06,0.0897,0.001
1054,0.03747,0.03493,0.0002217,1.152e-05,3.353e-06,0.0897,0.001
1056,0.0424,0.03987,0.0002276,1.142e-05,3.631e-06,0.08968,0.001
1058,0.03554,0.03301,0.0002364,1.136e-05,3.891e-06,0.08965,0.001
1060,0.03809,0.03558,0.0002295,1.13e-05,3.859e-06,0.08963,0.001
1062,0.03798,0.03547,0.0002279,1.13e-05,3.694e-06,0.08963,0.001
1064,0.0363,0.03381,0.0002257,1.123e-05,2.713e-06,0.08966,0.001
1066,0.0358,0.03335,0.0002308,1.108e-05,1.894e-06,0.08969,0.001
1068,0.04121,0.03878,0.0002282,1.098e-05,1.83e-06,0.08968,0.001
1070,0.03858,0.03616,0.0002295,1.089e-05,2.659e-06,0.08963,0.001
1072,0.03757,0.03516,0.0002223,1.087e-05,3.155e-06,0.08959,0.001
1074,0.03882,0.03643,0.0002228,1.076e-05,3.269e-06,0.08957,0.001
1076,0.03636,0.03398,0.0002271,1.067e-05,3.286e-06,0.08957,0.001
1078,0.03603,0.03367,0.0002217,1.06e-05,3.105e-06,0.08955,0.001
1080,0.03567,0.03333,0.0002214,1.056e-05,2.258e-06,0.08953,0.001
1082,0.03983,0.0375,0.0002205,1.049e-05,2.08e-06,0.08951,0.001
1084,0.03284,0.03052,0.0002249,1.039e-05,2.554e-06,0.08949,0.001
1086,0.03783,0.03552,0.000227,1.032e-05,3.23e-06,0.08947,0.001
1088,0.03701,0.03472,0.0002246,1.025e-05,3.466e-06,0.08947,0.001
1090,0.03616,0.03388,0.0002271,1.019e-05,3.054e-06,0.08946,0.001
1092,0.03405,0.03178,0.0002263,1.016e-05,2.539e-06,0.08946,0.001
1094,0.04146,0.0392,0.0002188,1.015e-05,1.909e-06,0.08942,0.001
1096,0.03536,0.03311,0.0002249,1.011e-05,1.68e-06,0.08939,0.001
1098,0.03487,0.03262,0.0002188,1.007e-05,2.4e-06,0.08936,0.001
1100,0.03695,0.03471,0.0002207,9.994e-06,3.452e-06,0.08934,0.001
1102,0.03768,0.03547,0.0002167,9.888e-06,3.332e-06,0.08932,0.001
1104,0.03881,0.03661,0.0002157,9.849e-06,3.158e-06,0.0893,0.001
1106,0.03659,0.03439,0.0002187,9.85e-06,2.863e-06,0.08929,0.001
1108,0.03959,0.03739,0.0002164,9.817e-06,2.692e-06,0.08928,0.001
1110,0.03801,0.03583,0.0002193,9.706e-06,2.296e-06,0.08926,0.001
1112,0.03941,0.03725,0.0002137,9.634e-06,2.842e-06,0.08923,0.001
1114,0.0382,0.03605,0.000215,9.586e-06,4.002e-06,0.08918,0.001
1116,0.03913,0.03698,0.0002107,9.596e-06,3.766e-06,0.08914,0.001
1118,0.03584,0.0337,0.0002122,9.566e-06,2.622e-06,0.08913,0.001
1120,0.03658,0.03445,0.0002211,9.493e-06,2.446e-06,0.08915,0.001
1122,0.04024,0.03814,0.0002054,9.409e-06,2.911e-06,0.08916,0.001
1124,0.03727,0.03517,0.00021,9.338e-06,3.018e-06,0.08915,0.001
1126,0.03865,0.03658,0.0002065,9.285e-06,2.547e-06,0.08911,0.001
1128,0.03717,0.0351,0.0002075,9.248e-06,2.438e-06,0.08908,0.001
1130,0.0387,0.03664,0.0002105,9.173e-06,3.378e-06,0.08904,0.001
1132,0.03919,0.03714,0.00021,9.094e-06,4.129e-06,0.089,0.001
1134,0.03956,0.03752,0.0002057,9.043e-06,3.646e-06,0.08896,0.001
1136,0.03685,0.03482,0.0002143,9.001e-06,3.19e-06,0.08893,0.001
1138,0.03777,0.03574,0.0002111,9.031e-06,2.826e-06,0.08893,0.001
1140,0.03663,0.0346,0.0002104,9.045e-06,2.001e-06,0.08897,0.001
1142,0.03938,0.03738,0.0002093,8.946e-06,1.585e-06,0.089,0.001
1144,0.03988,0.0379,0.0002092,8.835e-06,2.019e-06,0.089,0.001
1146,0.03761,0.03563,0.0002075,8.755e-06,3.38e-06,0.08894,0.001
1148,0.03673,0.03476,0.0002041,8.724e-06,4.334e-06,0.08887,0.001
1150,0.0344,0.03243,0.0002096,8.678e-06,3.578e-06,0.08882,0.001
1152,0.03659,0.03465,0.0002048,8.615e-06,2.848e-06,0.08882,0.001
1154,0.03814,0.03621,0.0002005,8.555e-06,2.873e-06,0.08884,0.001
1156,0.03541,0.03349,0.0002,8.496e-06,2.738e-06,0.08884,0.001
1158,0.03959,0.03767,0.0002113,8.467e-06,1.958e-06,0.08883,0.001
1160,0.03565,0.03375,0.0002099,8.416e-06,2.351e-06,0.0888,0.001
1162,0.03866,0.03676,0.0002042,8.402e-06,2.919e-06,0.08878,0.001
1164,0.03636,0.03447,0.0002045,8.33e-06,2.762e-06,0.08877,0.001
1166,0.03342,0.03154,0.0002081,8.284e-06,2.545e-06,0.08876,0.001
1168,0.03937,0.03751,0.0002,8.223e-06,2.888e-06,0.08875,0.001
1170,0.0342,0.03236,0.0001968,8.18e-06,2.817e-06,0.08872,0.001
1172,0.03817,0.03633,0.0002036,8.1e-06,3.031e-06,0.08868,0.001
1174,0.03803,0.03621,0.0001997,8.043e-06,3.349e-06,0.08863,0.001
1176,0.03626,0.03444,0.0002042,8.005e-06,3.538e-06,0.0886,0.001
1178,0.03588,0.03406,0.0002011,7.966e-06,3.661e-06,0.08859,0.001
1180,0.03892,0.03712,0.0001945,7.958e-06,3.131e-06,0.08859,0.001
1182,0.03387,0.03207,0.0001968,7.974e-06,2.323e-06,0.08861,0.001
1184,0.03841,0.03662,0.0001971,7.937e-06,2.09e-06,0.08864,0.001
1186,0.03725,0.03547,0.0001938,7.833e-06,2.783e-06,0.08864,0.001
1188,0.03815,0.03639,0.0001946,7.739e-06,3.256e-06,0.08859,0.001
1190,0.03593,0.03417,0.0001979,7.703e-06,3.009e-06,0.08853,0.001
1192,0.03371,0.03196,0.0001901,7.748e-06,2.717e-06,0.08851,0.001
1194,0.03558,0.03383,0.0001982,7.684e-06,2.757e-06,0.08853,0.001
1196,0.03367,0.03196,0.0001906,7.533e-06,3.092e-06,0.08856,0.001
1198,0.03765,0.03594,0.000197,7.472e-06,4.295e-06,0.08854,0.001
1200,0.03838,0.03668,0.0001883,7.435e-06,4.031e-06,0.08848,0.001
1202,0.03574,0.03403,0.0002007,7.504e-06,2.231e-06,0.08845,0.001
1204,0.03545,0.03375,0.0001967,7.506e-06,1.29e-06,0.08847,0.001
1206,0.03724,0.03557,0.000192,7.328e-06,1.697e-06,0.08848,0.001
1208,0.03545,0.0338,0.0001914,7.241e-06,2.394e-06,0.08846,0.001
1210,0.03406,0.03241,0.0001934,7.196e-06,3.448e-06,0.08841,0.001
1212,0.0318,0.03015,0.0001921,7.207e-06,4.422e-06,0.08836,0.001
1214,0.03475,0.03307,0.0001944,7.293e-06,4.176e-06,0.08837,0.001
1216,0.0369,0.03524,0.0001924,7.3e-06,3.046e-06,0.08842,0.001
1218,0.03449,0.03283,0.0001969,7.242e-06,2.383e-06,0.08846,0.001
1220,0.03551,0.03387,0.0001987,7.154e-06,2.108e-06,0.08844,0.001
1222,0.03395,0.03233,0.0001926,7.016e-06,2.962e-06,0.08838,0.001
1224,0.03915,0.03755,0.0001945,6.93e-06,3.792e-06,0.08831,0.001
1226,0.03777,0.03618,0.000193,6.912e-06,3.32e-06,0.08827,0.001
1228,0.0349,0.03333,0.0001858,6.89e-06,2.641e-06,0.08829,0.001
1230,0.03898,0.03742,0.000188,6.828e-06,2.52e-06,0.08833,0.001
1232,0.03436,0.0328,0.0001853,6.806e-06,2.676e-06,0.08833,0.001
1234,0.03819,0.03664,0.0001838,6.767e-06,3.065e-06,0.08828,0.001
1236,0.03608,0.03454,0.0001814,6.721e-06,3.051e-06,0.0882,0.001
1238,0.03644,0.0349,0.0001907,6.687e-06,3.28e-06,0.08815,0.001
1240,0.03374,0.03222,0.0001794,6.614e-06,3.761e-06,0.08812,0.001
1242,0.03708,0.03556,0.0001853,6.546e-06,3.656e-06,0.0881,0.001
1244,0.03637,0.03488,0.0001789,6.498e-06,3.522e-06,0.08808,0.001
1246,0.03579,0.0343,0.0001821,6.472e-06,3.118e-06,0.08805,0.001
1248,0.03326,0.03177,0.0001803,6.498e-06,2.181e-06,0.08803,0.001
1250,0.03775,0.03626,0.0001862,6.448e-06,2.124e-06,0.08805,0.001
1252,0.03496,0.03349,0.0001842,6.389e-06,2.3e-06,0.08806,0.001
1254,0.03389,0.03243,0.0001788,6.366e-06,2.525e-06,0.08804,0.001
1256,0.03707,0.0356,0.0001852,6.398e-06,2.428e-06,0.088,0.001
1258,0.03582,0.03434,0.0001792,6.423e-06,2.312e-06,0.08799,0.001
1260,0.03515,0.0337,0.0001782,6.296e-06,3.441e-06,0.08798,0.001
1262,0.03788,0.03644,0.0001799,6.217e-06,4.249e-06,0.08794,0.001
1264,0.03449,0.03305,0.0001799,6.214e-06,3.464e-06,0.08787,0.001
1266,0.03384,0.0324,0.0001774,6.26e-06,2.974e-06,0.08784,0.001
1268,0.03461,0.03316,0.0001804,6.238e-06,2.986e-06,0.08786,0.001
1270,0.03797,0.03654,0.0001801,6.178e-06,3.08e-06,0.08789,0.001
1272,0.03479,0.03338,0.000177,6.114e-06,3.137e-06,0.08791,0.001
1274,0.03405,0.03263,0.0001801,6.089e-06,3.305e-06,0.08788,0.001
1276,0.03472,0.03332,0.0001755,6.048e-06,3.663e-06,0.08782,0.001
1278,0.03352,0.03213,0.0001795,5.962e-06,3.803e-06,0.08778,0.001
1280,0.03636,0.03499,0.0001756,5.848e-06,4.344e-06,0.08775,0.001
1282,0.03635,0.035,0.0001744,5.782e-06,3.806e-06,0.08773,0.001
1284,0.03484,0.03349,0.0001781,5.799e-06,2.114e-06,0.08772,0.001
1286,0.03373,0.03238,0.0001781,5.841e-06,1.221e-06,0.08774,0.001
1288,0.03515,0.0338,0.0001767,5.831e-06,1.763e-06,0.08777,0.001
1290,0.03762,0.03626,0.0001781,5.854e-06,2.276e-06,0.08778,0.001
1292,0.03274,0.03137,0.0001815,5.884e-06,2.361e-06,0.08778,0.001
1294,0.03428,0.03293,0.0001737,5.795e-06,3.604e-06,0.08775,0.001
1296,0.03886,0.03753,0.0001731,5.677e-06,5.029e-06,0.08768,0.001
1298,0.03683,0.03551,0.0001719,5.567e-06,5.491e-06,0.0876,0.001
1300,0.0375,0.0362,0.0001715,5.561e-06,3.961e-06,0.08756,0.001
1302,0.03327,0.03196,0.0001724,5.65e-06,2.072e-06,0.08761,0.001
1304,0.03541,0.0341,0.0001723,5.639e-06,1.502e-06,0.08769,0.001
1306,0.03559,0.03429,0.0001733,5.556e-06,2.673e-06,0.08773,0.001
1308,0.03771,0.03641,0.0001741,5.527e-06,4.936e-06,0.08765,0.001
1310,0.0399,0.03861,0.0001737,5.442e-06,4.73e-06,0.08755,0.001
1312,0.03382,0.03254,0.0001715,5.484e-06,2.719e-06,0.0875,0.001
1314,0.03728,0.03602,0.0001747,5.4e-06,1.897e-06,0.08754,0.001
1316,0.03754,0.03629,0.0001712,5.311e-06,2.095e-06,0.08757,0.001
1318,0.03529,0.03404,0.0001759,5.282e-06,3.269e-06,0.08751,0.001
1320,0.03358,0.03233,0.0001695,5.255e-06,4.174e-06,0.08743,0.001
1322,0.03521,0.03395,0.0001659,5.349e-06,4.55e-06,0.08741,0.001
1324,0.03785,0.03659,0.0001729,5.325e-06,3.669e-06,0.08746,0.001
1326,0.03459,0.03336,0.0001712,5.225e-06,2.692e-06,0.08751,0.001
1328,0.03232,0.0311,0.000168,5.18e-06,2.056e-06,0.08751,0.001
1330,0.03551,0.0343,0.000167,5.16e-06,1.999e-06,0.08745,0.001
1332,0.03705,0.03584,0.000169,5.095e-06,2.847e-06,0.08738,0.001
1334,0.03377,0.03256,0.0001714,5.086e-06,3.724e-06,0.08734,0.001
1336,0.03536,0.03417,0.0001671,5.041e-06,3.636e-06,0.08736,0.001
1338,0.03541,0.03423,0.0001677,4.969e-06,3.746e-06,0.08737,0.001
1340,0.03417,0.03299,0.0001692,4.948e-06,2.941e-06,0.08734,0.001
1342,0.0377,0.03654,0.0001654,4.872e-06,3.577e-06,0.08728,0.001
1344,0.03563,0.03448,0.0001666,4.858e-06,3.546e-06,0.0872,0.001
1346,0.03198,0.03083,0.0001638,4.877e-06,2.866e-06,0.08717,0.001
1348,0.0347,0.03354,0.0001658,4.881e-06,2.526e-06,0.0872,0.001
1350,0.03226,0.03112,0.0001631,4.861e-06,2.585e-06,0.08724,0.001
1352,0.03461,0.03346,0.0001636,4.857e-06,2.59e-06,0.08726,0.001
1354,0.03417,0.03303,0.0001653,4.803e-06,3.237e-06,0.08723,0.001
1356,0.0338,0.03267,0.0001633,4.737e-06,3.605e-06,0.08717,0.001
1358,0.0368,0.03568,0.0001618,4.682e-06,3.264e-06,0.0871,0.001
1360,0.03215,0.03105,0.0001587,4.648e-06,2.573e-06,0.08707,0.001
1362,0.03691,0.03581,0.0001616,4.599e-06,2.671e-06,0.08707,0.001
1364,0.03501,0.03392,0.000162,4.6e-06,2.77e-06,0.08707,0.001
1366,0.03488,0.03378,0.0001623,4.623e-06,3.209e-06,0.08705,0.001
1368,0.03615,0.03503,0.0001642,4.689e-06,3.583e-06,0.08704,0.001
1370,0.03302,0.0319,0.0001671,4.666e-06,3.261e-06,0.08702,0.001
