it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
770,0.02071,0.01364,0.0005034,3.285e-05,6.099e-07,0.04698,0.001
772,0.02161,0.01453,0.0005014,3.289e-05,6.872e-07,0.04694,0.001
774,0.0209,0.01384,0.0005059,3.275e-05,8.3e-07,0.04684,0.001
776,0.02109,0.01405,0.0005109,3.264e-05,9.48e-07,0.04673,0.001
778,0.02057,0.01354,0.0005114,3.253e-05,9.985e-07,0.04662,0.001
780,0.02079,0.01379,0.0005108,3.245e-05,1.022e-06,0.04651,0.001
782,0.02044,0.01347,0.0005038,3.232e-05,9.953e-07,0.04638,0.001
784,0.02111,0.01416,0.0005018,3.224e-05,9.617e-07,0.04629,0.001
786,0.02114,0.01419,0.0005104,3.218e-05,8.73e-07,0.04622,0.001
788,0.02027,0.01333,0.0004944,3.222e-05,6.873e-07,0.04618,0.001
790,0.01918,0.01225,0.000506,3.213e-05,6.338e-07,0.04612,0.001
792,0.02073,0.01384,0.0004958,3.195e-05,6.649e-07,0.04609,0.001
794,0.02002,0.01317,0.0004898,3.182e-05,7.509e-07,0.04607,0.001
796,0.01949,0.01263,0.0005069,3.174e-05,7.448e-07,0.04603,0.001
798,0.02023,0.01339,0.0005035,3.169e-05,6.134e-07,0.04597,0.001
800,0.02052,0.01369,0.0005023,3.163e-05,4.339e-07,0.0459,0.001
802,0.02016,0.01336,0.0004876,3.157e-05,3.42e-07,0.04583,0.001
804,0.01994,0.01314,0.0004967,3.148e-05,3.82e-07,0.04579,0.001
806,0.02035,0.01358,0.0004886,3.14e-05,5.25e-07,0.04578,0.001
808,0.02049,0.01373,0.0004971,3.128e-05,8.007e-07,0.04576,0.001
810,0.01899,0.01225,0.000491,3.121e-05,8.827e-07,0.04573,0.001
812,0.01963,0.01289,0.0005065,3.116e-05,7.598e-07,0.04568,0.001
814,0.01963,0.01292,0.0004978,3.104e-05,5.793e-07,0.04563,0.001
816,0.01909,0.01241,0.0004878,3.095e-05,4.335e-07,0.0456,0.001
818,0.01975,0.01307,0.0005006,3.089e-05,3.85e-07,0.04558,0.001
820,0.01968,0.01304,0.0004879,3.076e-05,4.282e-07,0.04556,0.001
822,0.01945,0.01283,0.0004916,3.061e-05,4.964e-07,0.04552,0.001
824,0.01979,0.0132,0.0004899,3.049e-05,5.992e-07,0.04549,0.001
826,0.01913,0.01254,0.0004871,3.048e-05,6.21e-07,0.04545,0.001
828,0.01938,0.0128,0.0004926,3.044e-05,5.263e-07,0.04536,0.001
830,0.01854,0.01197,0.0005055,3.029e-05,4.618e-07,0.04528,0.001
832,0.01881,0.01229,0.0004818,3.019e-05,4.815e-07,0.04523,0.001
834,0.01913,0.01262,0.0004984,3.008e-05,5.201e-07,0.04522,0.001
836,0.01936,0.01284,0.0004975,3.011e-05,4.856e-07,0.0452,0.001
838,0.01793,0.01143,0.0004909,3.002e-05,4.332e-07,0.04511,0.001
840,0.01902,0.01256,0.0004815,2.986e-05,3.755e-07,0.04502,0.001
842,0.01867,0.01222,0.0004954,2.976e-05,3.636e-07,0.04497,0.001
844,0.01796,0.0115,0.0004887,2.989e-05,3.795e-07,0.04491,0.001
846,0.01882,0.01237,0.000491,2.98e-05,3.947e-07,0.04477,0.001
848,0.01844,0.01205,0.0004848,2.948e-05,3.664e-07,0.04466,0.001
850,0.0187,0.01234,0.0004854,2.938e-05,3.469e-07,0.04466,0.001
852,0.01872,0.01236,0.0004943,2.933e-05,3.509e-07,0.0447,0.001
854,0.01864,0.01229,0.0004827,2.932e-05,4.379e-07,0.0447,0.001
856,0.01871,0.01237,0.0004935,2.921e-05,5.297e-07,0.04464,0.001
858,0.01907,0.01277,0.0004767,2.913e-05,5.036e-07,0.04457,0.001
860,0.01844,0.01213,0.0004849,2.914e-05,4.501e-07,0.04452,0.001
862,0.01904,0.01272,0.0004757,2.921e-05,4.721e-07,0.04443,0.001
864,0.01857,0.01228,0.0004865,2.902e-05,4.727e-07,0.0443,0.001
866,0.01847,0.01222,0.0004787,2.884e-05,4.935e-07,0.04421,0.001
868,0.01769,0.01146,0.000486,2.87e-05,5.626e-07,0.04421,0.001
870,0.01835,0.01209,0.0004902,2.884e-05,4.724e-07,0.04419,0.001
872,0.01756,0.01133,0.0004944,2.868e-05,3.967e-07,0.04409,0.001
874,0.01804,0.01185,0.0004942,2.845e-05,3.804e-07,0.04402,0.001
876,0.01808,0.01193,0.0004832,2.835e-05,4.131e-07,0.04401,0.001
878,0.01787,0.01171,0.0004822,2.839e-05,4.509e-07,0.04404,0.001
880,0.01802,0.01185,0.0004822,2.84e-05,4.887e-07,0.04398,0.001
882,0.01764,0.01154,0.0004794,2.81e-05,5.14e-07,0.0439,0.001
884,0.01722,0.01115,0.0004728,2.799e-05,5.058e-07,0.0439,0.001
886,0.01818,0.01209,0.000484,2.8e-05,4.886e-07,0.0439,0.001
888,0.01806,0.01196,0.0004878,2.804e-05,3.895e-07,0.04384,0.001
890,0.01858,0.01252,0.0004801,2.786e-05,2.739e-07,0.04375,0.001
892,0.01768,0.01166,0.0004794,2.77e-05,2.084e-07,0.04367,0.001
894,0.0175,0.0115,0.0004777,2.758e-05,2.805e-07,0.04369,0.001
896,0.01748,0.01149,0.0004653,2.763e-05,4.422e-07,0.0437,0.001
898,0.01702,0.01102,0.0004658,2.764e-05,5.926e-07,0.0436,0.001
900,0.0168,0.01088,0.0004632,2.731e-05,6.273e-07,0.04349,0.001
902,0.01766,0.01173,0.0004832,2.722e-05,5.627e-07,0.04345,0.001
904,0.01787,0.01195,0.0004703,2.724e-05,5.378e-07,0.04344,0.001
906,0.01684,0.01092,0.0004733,2.724e-05,5.467e-07,0.04339,0.001
908,0.01725,0.01136,0.0004775,2.705e-05,5.354e-07,0.04331,0.001
910,0.01723,0.01136,0.000483,2.692e-05,5.431e-07,0.04326,0.001
912,0.01704,0.0112,0.000467,2.684e-05,5.495e-07,0.04325,0.001
914,0.0174,0.01154,0.0004669,2.695e-05,4.924e-07,0.04315,0.001
916,0.0177,0.01189,0.0004595,2.67e-05,3.197e-07,0.04299,0.001
918,0.01713,0.01134,0.0004639,2.662e-05,2.349e-07,0.04289,0.001
