it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
155,3.366,251.5,0.0,0.004208,0.0005322,1.985,0.001
156,3.334,263.6,0.0,0.004168,0.0004821,1.985,0.001
157,3.303,262.5,0.0,0.004129,0.0004368,1.985,0.001
158,3.273,260.0,0.0,0.004091,0.0003962,1.985,0.001
159,3.243,267.0,0.0,0.004054,0.0003601,1.985,0.001
160,3.214,275.1,0.0,0.004018,0.0003284,1.99,0.001
161,3.186,259.9,0.0,0.003982,0.0003008,1.99,0.001
162,3.158,249.5,0.0,0.003947,0.0002769,1.99,0.001
163,3.13,268.6,0.0,0.003913,0.0002566,1.99,0.001
164,3.103,272.8,0.0,0.003879,0.0002396,1.99,0.001
165,3.076,264.8,0.0,0.003845,0.0002255,1.99,0.001
166,3.049,255.6,0.0,0.003812,0.0002141,1.99,0.001
167,3.023,268.0,0.0,0.003778,0.0002051,1.99,0.001
168,2.996,256.2,0.0,0.003745,0.0001984,1.99,0.001
169,2.97,271.3,0.0,0.003713,0.0001936,1.99,0.001
170,2.944,274.7,0.0,0.00368,0.0001906,1.992,0.001
171,2.918,258.0,0.0,0.003648,0.0001892,1.992,0.001
172,2.893,263.3,0.0,0.003616,0.0001892,1.992,0.001
173,2.867,254.2,0.0,0.003584,0.0001905,1.992,0.001
174,2.842,259.9,0.0,0.003553,0.0001929,1.992,0.001
175,2.817,262.4,0.0,0.003521,0.0001963,1.992,0.001
176,2.792,267.8,0.0,0.00349,0.0002007,1.992,0.001
177,2.768,266.7,0.0,0.00346,0.0002057,1.992,0.001
178,2.744,254.3,0.0,0.003429,0.0002114,1.992,0.001
179,2.719,249.5,0.0,0.003399,0.0002176,1.992,0.001
180,2.696,249.8,0.0,0.00337,0.0002241,1.991,0.001
181,2.672,267.8,0.0,0.00334,0.0002308,1.991,0.001
182,2.649,250.7,0.0,0.003311,0.0002376,1.991,0.001
183,2.626,265.2,0.0,0.003282,0.0002444,1.991,0.001
184,2.603,263.1,0.0,0.003254,0.000251,1.991,0.001
185,2.581,251.8,0.0,0.003226,0.0002574,1.991,0.001
186,2.559,271.8,0.0,0.003198,0.0002633,1.991,0.001
187,2.537,250.0,0.0,0.003171,0.0002688,1.991,0.001
188,2.515,270.6,0.0,0.003144,0.0002738,1.991,0.001
189,2.493,261.0,0.0,0.003117,0.0002781,1.991,0.001
190,2.472,257.6,0.0,0.00309,0.0002819,1.991,0.001
191,2.451,252.5,0.0,0.003064,0.0002849,1.991,0.001
192,2.43,268.6,0.0,0.003038,0.0002872,1.991,0.001
193,2.409,260.9,0.0,0.003012,0.0002888,1.991,0.001
194,2.389,271.8,0.0,0.002986,0.0002897,1.991,0.001
195,2.369,252.3,0.0,0.002961,0.0002899,1.991,0.001
196,2.349,244.0,0.0,0.002936,0.0002893,1.991,0.001
197,2.329,252.0,0.0,0.002911,0.0002882,1.991,0.001
198,2.309,260.7,0.0,0.002886,0.0002864,1.991,0.001
199,2.289,257.5,0.0,0.002862,0.0002841,1.991,0.001
200,2.27,261.0,0.0,0.002838,0.0002814,1.991,0.001
201,2.251,266.8,0.0,0.002814,0.0002782,1.991,0.001
202,2.232,273.3,0.0,0.00279,0.0002746,1.991,0.001
203,2.213,247.6,0.0,0.002766,0.0002708,1.991,0.001
204,2.194,253.2,0.0,0.002743,0.0002667,1.991,0.001
205,2.176,261.2,0.0,0.00272,0.0002625,1.991,0.001
206,2.158,250.0,0.0,0.002697,0.0002581,1.991,0.001
207,2.139,255.2,0.0,0.002674,0.0002537,1.991,0.001
208,2.121,244.7,0.0,0.002652,0.0002492,1.991,0.001
209,2.104,261.8,0.0,0.002629,0.0002448,1.991,0.001
210,2.086,264.7,0.0,0.002607,0.0002404,1.991,0.001
211,2.069,255.5,0.0,0.002586,0.0002362,1.991,0.001
212,2.051,262.1,0.0,0.002564,0.0002321,1.991,0.001
213,2.034,258.6,0.0,0.002543,0.0002281,1.991,0.001
214,2.017,266.0,0.0,0.002521,0.0002243,1.991,0.001
215,2.0,258.9,0.0,0.0025,0.0002207,1.991,0.001
216,1.984,266.0,0.0,0.00248,0.0002173,1.991,0.001
217,1.967,244.7,0.0,0.002459,0.0002141,1.991,0.001
218,1.951,254.6,0.0,0.002439,0.0002111,1.991,0.001
219,1.935,261.9,0.0,0.002418,0.0002083,1.991,0.001
220,1.919,252.1,0.0,0.002398,0.0002057,1.992,0.001
221,1.903,258.9,0.0,0.002379,0.0002033,1.992,0.001
222,1.887,252.6,0.0,0.002359,0.000201,1.992,0.001
223,1.872,252.9,0.0,0.002339,0.0001989,1.992,0.001
224,1.856,255.4,0.0,0.00232,0.000197,1.992,0.001
225,1.841,259.7,0.0,0.002301,0.0001952,1.992,0.001
226,1.826,242.3,0.0,0.002282,0.0001936,1.992,0.001
227,1.811,267.0,0.0,0.002263,0.0001921,1.992,0.001
228,1.796,256.5,0.0,0.002245,0.0001906,1.992,0.001
229,1.781,254.8,0.0,0.002227,0.0001893,1.992,0.001
230,1.767,254.8,0.0,0.002208,0.0001879,1.992,0.001
231,1.752,241.9,0.0,0.00219,0.0001867,1.992,0.001
232,1.738,261.1,0.0,0.002173,0.0001855,1.992,0.001
233,1.724,240.8,0.0,0.002155,0.0001843,1.992,0.001
234,1.71,250.7,0.0,0.002137,0.0001831,1.992,0.001
235,1.696,259.3,0.0,0.00212,0.0001818,1.992,0.001
236,1.682,245.1,0.0,0.002103,0.0001806,1.992,0.001
237,1.669,257.4,0.0,0.002086,0.0001794,1.992,0.001
238,1.655,259.1,0.0,0.002069,0.0001781,1.992,0.001
239,1.642,271.1,0.0,0.002053,0.0001768,1.992,0.001
240,1.629,257.4,0.0,0.002036,0.0001755,1.993,0.001
241,1.616,259.1,0.0,0.00202,0.0001741,1.993,0.001
242,1.603,259.4,0.0,0.002004,0.0001727,1.993,0.001
243,1.59,249.4,0.0,0.001988,0.0001712,1.993,0.001
244,1.577,252.8,0.0,0.001972,0.0001696,1.993,0.001
245,1.565,251.5,0.0,0.001956,0.0001681,1.993,0.001
246,1.552,251.6,0.0,0.00194,0.0001665,1.993,0.001
247,1.54,255.9,0.0,0.001925,0.0001648,1.993,0.001
248,1.528,252.1,0.0,0.00191,0.0001632,1.993,0.001
249,1.516,256.8,0.0,0.001895,0.0001615,1.993,0.001
250,1.504,263.6,0.0,0.00188,0.0001598,1.993,0.001
